Region,Year,Predicted_Population
Al Bahah,2023,348836
Al Bahah,2024,354688
Al Bahah,2025,360541
Al Bahah,2026,366393
Al Bahah,2027,372245
Al Bahah,2028,378098
Al Bahah,2029,383950
Al Bahah,2030,389802
Al Jawf,2023,614229
Al Jawf,2024,626107
Al Jawf,2025,637985
Al Jawf,2026,649863
Al Jawf,2027,661742
Al Jawf,2028,673620
Al Jawf,2029,685498
Al Jawf,2030,697377
Al Madinah Al Munawwarah,2023,2209690
Al Madinah Al Munawwarah,2024,2248584
Al Madinah Al Munawwarah,2025,2287478
Al Madinah Al Munawwarah,2026,2326372
Al Madinah Al Munawwarah,2027,2365266
Al Madinah Al Munawwarah,2028,2404160
Al Madinah Al Munawwarah,2029,2443055
Al Madinah Al Munawwarah,2030,2481949
Al Qaseem,2023,1378303
Al Qaseem,2024,1400931
Al Qaseem,2025,1423558
Al Qaseem,2026,1446185
Al Qaseem,2027,1468813
Al Qaseem,2028,1491440
Al Qaseem,2029,1514067
Al Qaseem,2030,1536695
Ar Riyadh,2023,8932148
Ar Riyadh,2024,9108081
Ar Riyadh,2025,9284014
Ar Riyadh,2026,9459948
Ar Riyadh,2027,9635881
Ar Riyadh,2028,9811814
Ar Riyadh,2029,9987747
Ar Riyadh,2030,10163680
Aseer,2023,2086054
Aseer,2024,2129408
Aseer,2025,2172763
Aseer,2026,2216117
Aseer,2027,2259471
Aseer,2028,2302826
Aseer,2029,2346180
Aseer,2030,2389535
Eastern Region,2023,5318217
Eastern Region,2024,5430258
Eastern Region,2025,5542300
Eastern Region,2026,5654341
Eastern Region,2027,5766383
Eastern Region,2028,5878424
Eastern Region,2029,5990466
Eastern Region,2030,6102507
Hail,2023,770074
Hail,2024,787283
Hail,2025,804492
Hail,2026,821701
Hail,2027,838911
Hail,2028,856120
Hail,2029,873329
Hail,2030,890538
Jazan,2023,1447266
Jazan,2024,1473749
Jazan,2025,1500232
Jazan,2026,1526714
Jazan,2027,1553197
Jazan,2028,1579680
Jazan,2029,1606163
Jazan,2030,1632646
Makkah Al Mukarramah,2023,8322993
Makkah Al Mukarramah,2024,8440075
Makkah Al Mukarramah,2025,8557156
Makkah Al Mukarramah,2026,8674238
Makkah Al Mukarramah,2027,8791319
Makkah Al Mukarramah,2028,8908401
Makkah Al Mukarramah,2029,9025483
Makkah Al Mukarramah,2030,9142564
Najran,2023,612373
Najran,2024,625554
Najran,2025,638735
Najran,2026,651917
Najran,2027,665098
Najran,2028,678279
Najran,2029,691461
Najran,2030,704642
Northern Borders,2023,385330
Northern Borders,2024,393525
Northern Borders,2025,401719
Northern Borders,2026,409913
Northern Borders,2027,418108
Northern Borders,2028,426302
Northern Borders,2029,434496
Northern Borders,2030,442691
Tabuk,2023,913605
Tabuk,2024,933138
Tabuk,2025,952671
Tabuk,2026,972205
Tabuk,2027,991738
Tabuk,2028,1011271
Tabuk,2029,1030804
Tabuk,2030,1050337
